DateID,date,Day,Month,Year
10267,2048-02-09,9,2,2048
10268,2048-02-10,10,2,2048
10269,2048-02-11,11,2,2048
10270,2048-02-12,12,2,2048
10271,2048-02-13,13,2,2048
10272,2048-02-14,14,2,2048
10273,2048-02-15,15,2,2048
10274,2048-02-16,16,2,2048
10275,2048-02-17,17,2,2048
10276,2048-02-18,18,2,2048
10277,2048-02-19,19,2,2048
10278,2048-02-20,20,2,2048
10279,2048-02-21,21,2,2048
10280,2048-02-22,22,2,2048
10281,2048-02-23,23,2,2048
10282,2048-02-24,24,2,2048
10283,2048-02-25,25,2,2048
10284,2048-02-26,26,2,2048
10285,2048-02-27,27,2,2048
10286,2048-02-28,28,2,2048
10287,2048-02-29,29,2,2048
10288,2048-03-01,1,3,2048
10289,2048-03-02,2,3,2048
10290,2048-03-03,3,3,2048
10291,2048-03-04,4,3,2048
10292,2048-03-05,5,3,2048
10293,2048-03-06,6,3,2048
10294,2048-03-07,7,3,2048
10295,2048-03-08,8,3,2048
10296,2048-03-09,9,3,2048
10297,2048-03-10,10,3,2048
10298,2048-03-11,11,3,2048
10299,2048-03-12,12,3,2048
10300,2048-03-13,13,3,2048
10301,2048-03-14,14,3,2048
10302,2048-03-15,15,3,2048
10303,2048-03-16,16,3,2048
10304,2048-03-17,17,3,2048
10305,2048-03-18,18,3,2048
10306,2048-03-19,19,3,2048
10307,2048-03-20,20,3,2048
10308,2048-03-21,21,3,2048
10309,2048-03-22,22,3,2048
10310,2048-03-23,23,3,2048
10311,2048-03-24,24,3,2048
10312,2048-03-25,25,3,2048
10313,2048-03-26,26,3,2048
10314,2048-03-27,27,3,2048
10315,2048-03-28,28,3,2048
10316,2048-03-29,29,3,2048
10317,2048-03-30,30,3,2048
10318,2048-03-31,31,3,2048
10319,2048-04-01,1,4,2048
10320,2048-04-02,2,4,2048
10321,2048-04-03,3,4,2048
10322,2048-04-04,4,4,2048
10323,2048-04-05,5,4,2048
10324,2048-04-06,6,4,2048
10325,2048-04-07,7,4,2048
10326,2048-04-08,8,4,2048
10327,2048-04-09,9,4,2048
10328,2048-04-10,10,4,2048
10329,2048-04-11,11,4,2048
10330,2048-04-12,12,4,2048
10331,2048-04-13,13,4,2048
10332,2048-04-14,14,4,2048
10333,2048-04-15,15,4,2048
10334,2048-04-16,16,4,2048
10335,2048-04-17,17,4,2048
10336,2048-04-18,18,4,2048
10337,2048-04-19,19,4,2048
10338,2048-04-20,20,4,2048
10339,2048-04-21,21,4,2048
10340,2048-04-22,22,4,2048
10341,2048-04-23,23,4,2048
10342,2048-04-24,24,4,2048
10343,2048-04-25,25,4,2048
10344,2048-04-26,26,4,2048
10345,2048-04-27,27,4,2048
10346,2048-04-28,28,4,2048
10347,2048-04-29,29,4,2048
10348,2048-04-30,30,4,2048
10349,2048-05-01,1,5,2048
10350,2048-05-02,2,5,2048
10351,2048-05-03,3,5,2048
10352,2048-05-04,4,5,2048
10353,2048-05-05,5,5,2048
10354,2048-05-06,6,5,2048
10355,2048-05-07,7,5,2048
10356,2048-05-08,8,5,2048
10357,2048-05-09,9,5,2048
10358,2048-05-10,10,5,2048
10359,2048-05-11,11,5,2048
10360,2048-05-12,12,5,2048
10361,2048-05-13,13,5,2048
10362,2048-05-14,14,5,2048
10363,2048-05-15,15,5,2048
10364,2048-05-16,16,5,2048
10365,2048-05-17,17,5,2048
10366,2048-05-18,18,5,2048
10367,2048-05-19,19,5,2048
10368,2048-05-20,20,5,2048
10369,2048-05-21,21,5,2048
10370,2048-05-22,22,5,2048
10371,2048-05-23,23,5,2048
10372,2048-05-24,24,5,2048
10373,2048-05-25,25,5,2048
10374,2048-05-26,26,5,2048
10375,2048-05-27,27,5,2048
10376,2048-05-28,28,5,2048
10377,2048-05-29,29,5,2048
10378,2048-05-30,30,5,2048
10379,2048-05-31,31,5,2048
10380,2048-06-01,1,6,2048
10381,2048-06-02,2,6,2048
10382,2048-06-03,3,6,2048
10383,2048-06-04,4,6,2048
10384,2048-06-05,5,6,2048
10385,2048-06-06,6,6,2048
10386,2048-06-07,7,6,2048
10387,2048-06-08,8,6,2048
10388,2048-06-09,9,6,2048
10389,2048-06-10,10,6,2048
10390,2048-06-11,11,6,2048
10391,2048-06-12,12,6,2048
10392,2048-06-13,13,6,2048
10393,2048-06-14,14,6,2048
10394,2048-06-15,15,6,2048
10395,2048-06-16,16,6,2048
10396,2048-06-17,17,6,2048
10397,2048-06-18,18,6,2048
10398,2048-06-19,19,6,2048
10399,2048-06-20,20,6,2048
10400,2048-06-21,21,6,2048
10401,2048-06-22,22,6,2048
10402,2048-06-23,23,6,2048
10403,2048-06-24,24,6,2048
10404,2048-06-25,25,6,2048
10405,2048-06-26,26,6,2048
10406,2048-06-27,27,6,2048
10407,2048-06-28,28,6,2048
10408,2048-06-29,29,6,2048
10409,2048-06-30,30,6,2048
10410,2048-07-01,1,7,2048
10411,2048-07-02,2,7,2048
10412,2048-07-03,3,7,2048
10413,2048-07-04,4,7,2048
10414,2048-07-05,5,7,2048
10415,2048-07-06,6,7,2048
10416,2048-07-07,7,7,2048
10417,2048-07-08,8,7,2048
10418,2048-07-09,9,7,2048
10419,2048-07-10,10,7,2048
10420,2048-07-11,11,7,2048
10421,2048-07-12,12,7,2048
10422,2048-07-13,13,7,2048
10423,2048-07-14,14,7,2048
10424,2048-07-15,15,7,2048
10425,2048-07-16,16,7,2048
10426,2048-07-17,17,7,2048
10427,2048-07-18,18,7,2048
10428,2048-07-19,19,7,2048
10429,2048-07-20,20,7,2048
10430,2048-07-21,21,7,2048
10431,2048-07-22,22,7,2048
10432,2048-07-23,23,7,2048
10433,2048-07-24,24,7,2048
10434,2048-07-25,25,7,2048
10435,2048-07-26,26,7,2048
10436,2048-07-27,27,7,2048
10437,2048-07-28,28,7,2048
10438,2048-07-29,29,7,2048
10439,2048-07-30,30,7,2048
10440,2048-07-31,31,7,2048
10441,2048-08-01,1,8,2048
10442,2048-08-02,2,8,2048
10443,2048-08-03,3,8,2048
10444,2048-08-04,4,8,2048
10445,2048-08-05,5,8,2048
10446,2048-08-06,6,8,2048
10447,2048-08-07,7,8,2048
10448,2048-08-08,8,8,2048
10449,2048-08-09,9,8,2048
10450,2048-08-10,10,8,2048
10451,2048-08-11,11,8,2048
10452,2048-08-12,12,8,2048
10453,2048-08-13,13,8,2048
10454,2048-08-14,14,8,2048
10455,2048-08-15,15,8,2048
10456,2048-08-16,16,8,2048
10457,2048-08-17,17,8,2048
10458,2048-08-18,18,8,2048
10459,2048-08-19,19,8,2048
10460,2048-08-20,20,8,2048
10461,2048-08-21,21,8,2048
10462,2048-08-22,22,8,2048
10463,2048-08-23,23,8,2048
10464,2048-08-24,24,8,2048
10465,2048-08-25,25,8,2048
10466,2048-08-26,26,8,2048
10467,2048-08-27,27,8,2048
10468,2048-08-28,28,8,2048
10469,2048-08-29,29,8,2048
10470,2048-08-30,30,8,2048
10471,2048-08-31,31,8,2048
10472,2048-09-01,1,9,2048
10473,2048-09-02,2,9,2048
10474,2048-09-03,3,9,2048
10475,2048-09-04,4,9,2048
10476,2048-09-05,5,9,2048
10477,2048-09-06,6,9,2048
10478,2048-09-07,7,9,2048
10479,2048-09-08,8,9,2048
10480,2048-09-09,9,9,2048
10481,2048-09-10,10,9,2048
10482,2048-09-11,11,9,2048
10483,2048-09-12,12,9,2048
10484,2048-09-13,13,9,2048
10485,2048-09-14,14,9,2048
10486,2048-09-15,15,9,2048
10487,2048-09-16,16,9,2048
10488,2048-09-17,17,9,2048
10489,2048-09-18,18,9,2048
10490,2048-09-19,19,9,2048
10491,2048-09-20,20,9,2048
10492,2048-09-21,21,9,2048
10493,2048-09-22,22,9,2048
10494,2048-09-23,23,9,2048
10495,2048-09-24,24,9,2048
10496,2048-09-25,25,9,2048
10497,2048-09-26,26,9,2048
10498,2048-09-27,27,9,2048
10499,2048-09-28,28,9,2048
10500,2048-09-29,29,9,2048
10501,2048-09-30,30,9,2048
10502,2048-10-01,1,10,2048
10503,2048-10-02,2,10,2048
10504,2048-10-03,3,10,2048
10505,2048-10-04,4,10,2048
10506,2048-10-05,5,10,2048
10507,2048-10-06,6,10,2048
10508,2048-10-07,7,10,2048
10509,2048-10-08,8,10,2048
10510,2048-10-09,9,10,2048
10511,2048-10-10,10,10,2048
10512,2048-10-11,11,10,2048
10513,2048-10-12,12,10,2048
10514,2048-10-13,13,10,2048
10515,2048-10-14,14,10,2048
10516,2048-10-15,15,10,2048
10517,2048-10-16,16,10,2048
10518,2048-10-17,17,10,2048
10519,2048-10-18,18,10,2048
10520,2048-10-19,19,10,2048
10521,2048-10-20,20,10,2048
10522,2048-10-21,21,10,2048
10523,2048-10-22,22,10,2048
10524,2048-10-23,23,10,2048
10525,2048-10-24,24,10,2048
10526,2048-10-25,25,10,2048
10527,2048-10-26,26,10,2048
10528,2048-10-27,27,10,2048
10529,2048-10-28,28,10,2048
10530,2048-10-29,29,10,2048
10531,2048-10-30,30,10,2048
10532,2048-10-31,31,10,2048
10533,2048-11-01,1,11,2048
10534,2048-11-02,2,11,2048
10535,2048-11-03,3,11,2048
10536,2048-11-04,4,11,2048
10537,2048-11-05,5,11,2048
10538,2048-11-06,6,11,2048
10539,2048-11-07,7,11,2048
10540,2048-11-08,8,11,2048
10541,2048-11-09,9,11,2048
10542,2048-11-10,10,11,2048
10543,2048-11-11,11,11,2048
10544,2048-11-12,12,11,2048
10545,2048-11-13,13,11,2048
10546,2048-11-14,14,11,2048
10547,2048-11-15,15,11,2048
10548,2048-11-16,16,11,2048
10549,2048-11-17,17,11,2048
10550,2048-11-18,18,11,2048
10551,2048-11-19,19,11,2048
10552,2048-11-20,20,11,2048
10553,2048-11-21,21,11,2048
10554,2048-11-22,22,11,2048
10555,2048-11-23,23,11,2048
10556,2048-11-24,24,11,2048
10557,2048-11-25,25,11,2048
10558,2048-11-26,26,11,2048
10559,2048-11-27,27,11,2048
10560,2048-11-28,28,11,2048
10561,2048-11-29,29,11,2048
10562,2048-11-30,30,11,2048
10563,2048-12-01,1,12,2048
10564,2048-12-02,2,12,2048
10565,2048-12-03,3,12,2048
10566,2048-12-04,4,12,2048
10567,2048-12-05,5,12,2048
10568,2048-12-06,6,12,2048
10569,2048-12-07,7,12,2048
10570,2048-12-08,8,12,2048
10571,2048-12-09,9,12,2048
10572,2048-12-10,10,12,2048
10573,2048-12-11,11,12,2048
10574,2048-12-12,12,12,2048
10575,2048-12-13,13,12,2048
10576,2048-12-14,14,12,2048
10577,2048-12-15,15,12,2048
10578,2048-12-16,16,12,2048
10579,2048-12-17,17,12,2048
10580,2048-12-18,18,12,2048
10581,2048-12-19,19,12,2048
10582,2048-12-20,20,12,2048
10583,2048-12-21,21,12,2048
10584,2048-12-22,22,12,2048
10585,2048-12-23,23,12,2048
10586,2048-12-24,24,12,2048
10587,2048-12-25,25,12,2048
10588,2048-12-26,26,12,2048
10589,2048-12-27,27,12,2048
10590,2048-12-28,28,12,2048
10591,2048-12-29,29,12,2048
10592,2048-12-30,30,12,2048
10593,2048-12-31,31,12,2048
10594,2049-01-01,1,1,2049
10595,2049-01-02,2,1,2049
10596,2049-01-03,3,1,2049
10597,2049-01-04,4,1,2049
10598,2049-01-05,5,1,2049
10599,2049-01-06,6,1,2049
10600,2049-01-07,7,1,2049
10601,2049-01-08,8,1,2049
10602,2049-01-09,9,1,2049
10603,2049-01-10,10,1,2049
10604,2049-01-11,11,1,2049
10605,2049-01-12,12,1,2049
10606,2049-01-13,13,1,2049
10607,2049-01-14,14,1,2049
10608,2049-01-15,15,1,2049
10609,2049-01-16,16,1,2049
10610,2049-01-17,17,1,2049
10611,2049-01-18,18,1,2049
10612,2049-01-19,19,1,2049
10613,2049-01-20,20,1,2049
10614,2049-01-21,21,1,2049
10615,2049-01-22,22,1,2049
10616,2049-01-23,23,1,2049
10617,2049-01-24,24,1,2049
10618,2049-01-25,25,1,2049
10619,2049-01-26,26,1,2049
10620,2049-01-27,27,1,2049
10621,2049-01-28,28,1,2049
10622,2049-01-29,29,1,2049
10623,2049-01-30,30,1,2049
10624,2049-01-31,31,1,2049
10625,2049-02-01,1,2,2049
10626,2049-02-02,2,2,2049
10627,2049-02-03,3,2,2049
10628,2049-02-04,4,2,2049
10629,2049-02-05,5,2,2049
10630,2049-02-06,6,2,2049
10631,2049-02-07,7,2,2049
10632,2049-02-08,8,2,2049
10633,2049-02-09,9,2,2049
10634,2049-02-10,10,2,2049
10635,2049-02-11,11,2,2049
10636,2049-02-12,12,2,2049
10637,2049-02-13,13,2,2049
10638,2049-02-14,14,2,2049
10639,2049-02-15,15,2,2049
10640,2049-02-16,16,2,2049
10641,2049-02-17,17,2,2049
10642,2049-02-18,18,2,2049
10643,2049-02-19,19,2,2049
10644,2049-02-20,20,2,2049
10645,2049-02-21,21,2,2049
10646,2049-02-22,22,2,2049
10647,2049-02-23,23,2,2049
10648,2049-02-24,24,2,2049
10649,2049-02-25,25,2,2049
10650,2049-02-26,26,2,2049
10651,2049-02-27,27,2,2049
10652,2049-02-28,28,2,2049
10653,2049-03-01,1,3,2049
10654,2049-03-02,2,3,2049
10655,2049-03-03,3,3,2049
10656,2049-03-04,4,3,2049
10657,2049-03-05,5,3,2049
10658,2049-03-06,6,3,2049
10659,2049-03-07,7,3,2049
10660,2049-03-08,8,3,2049
10661,2049-03-09,9,3,2049
10662,2049-03-10,10,3,2049
10663,2049-03-11,11,3,2049
10664,2049-03-12,12,3,2049
10665,2049-03-13,13,3,2049
10666,2049-03-14,14,3,2049
10667,2049-03-15,15,3,2049
10668,2049-03-16,16,3,2049
10669,2049-03-17,17,3,2049
10670,2049-03-18,18,3,2049
10671,2049-03-19,19,3,2049
10672,2049-03-20,20,3,2049
10673,2049-03-21,21,3,2049
10674,2049-03-22,22,3,2049
10675,2049-03-23,23,3,2049
10676,2049-03-24,24,3,2049
10677,2049-03-25,25,3,2049
10678,2049-03-26,26,3,2049
10679,2049-03-27,27,3,2049
10680,2049-03-28,28,3,2049
10681,2049-03-29,29,3,2049
10682,2049-03-30,30,3,2049
10683,2049-03-31,31,3,2049
10684,2049-04-01,1,4,2049
10685,2049-04-02,2,4,2049
10686,2049-04-03,3,4,2049
10687,2049-04-04,4,4,2049
10688,2049-04-05,5,4,2049
10689,2049-04-06,6,4,2049
10690,2049-04-07,7,4,2049
10691,2049-04-08,8,4,2049
10692,2049-04-09,9,4,2049
10693,2049-04-10,10,4,2049
10694,2049-04-11,11,4,2049
10695,2049-04-12,12,4,2049
10696,2049-04-13,13,4,2049
10697,2049-04-14,14,4,2049
10698,2049-04-15,15,4,2049
10699,2049-04-16,16,4,2049
10700,2049-04-17,17,4,2049
10701,2049-04-18,18,4,2049
10702,2049-04-19,19,4,2049
10703,2049-04-20,20,4,2049
10704,2049-04-21,21,4,2049
10705,2049-04-22,22,4,2049
10706,2049-04-23,23,4,2049
10707,2049-04-24,24,4,2049
10708,2049-04-25,25,4,2049
10709,2049-04-26,26,4,2049
10710,2049-04-27,27,4,2049
10711,2049-04-28,28,4,2049
10712,2049-04-29,29,4,2049
10713,2049-04-30,30,4,2049
10714,2049-05-01,1,5,2049
10715,2049-05-02,2,5,2049
10716,2049-05-03,3,5,2049
10717,2049-05-04,4,5,2049
10718,2049-05-05,5,5,2049
10719,2049-05-06,6,5,2049
10720,2049-05-07,7,5,2049
10721,2049-05-08,8,5,2049
10722,2049-05-09,9,5,2049
10723,2049-05-10,10,5,2049
10724,2049-05-11,11,5,2049
10725,2049-05-12,12,5,2049
10726,2049-05-13,13,5,2049
10727,2049-05-14,14,5,2049
10728,2049-05-15,15,5,2049
10729,2049-05-16,16,5,2049
10730,2049-05-17,17,5,2049
10731,2049-05-18,18,5,2049
10732,2049-05-19,19,5,2049
10733,2049-05-20,20,5,2049
10734,2049-05-21,21,5,2049
10735,2049-05-22,22,5,2049
10736,2049-05-23,23,5,2049
10737,2049-05-24,24,5,2049
10738,2049-05-25,25,5,2049
10739,2049-05-26,26,5,2049
10740,2049-05-27,27,5,2049
10741,2049-05-28,28,5,2049
10742,2049-05-29,29,5,2049
10743,2049-05-30,30,5,2049
10744,2049-05-31,31,5,2049
10745,2049-06-01,1,6,2049
10746,2049-06-02,2,6,2049
10747,2049-06-03,3,6,2049
10748,2049-06-04,4,6,2049
10749,2049-06-05,5,6,2049
10750,2049-06-06,6,6,2049
10751,2049-06-07,7,6,2049
10752,2049-06-08,8,6,2049
10753,2049-06-09,9,6,2049
10754,2049-06-10,10,6,2049
10755,2049-06-11,11,6,2049
10756,2049-06-12,12,6,2049
10757,2049-06-13,13,6,2049
10758,2049-06-14,14,6,2049
10759,2049-06-15,15,6,2049
10760,2049-06-16,16,6,2049
10761,2049-06-17,17,6,2049
10762,2049-06-18,18,6,2049
10763,2049-06-19,19,6,2049
10764,2049-06-20,20,6,2049
10765,2049-06-21,21,6,2049
10766,2049-06-22,22,6,2049
10767,2049-06-23,23,6,2049
10768,2049-06-24,24,6,2049
10769,2049-06-25,25,6,2049
10770,2049-06-26,26,6,2049
10771,2049-06-27,27,6,2049
10772,2049-06-28,28,6,2049
10773,2049-06-29,29,6,2049
10774,2049-06-30,30,6,2049
10775,2049-07-01,1,7,2049
10776,2049-07-02,2,7,2049
10777,2049-07-03,3,7,2049
10778,2049-07-04,4,7,2049
10779,2049-07-05,5,7,2049
10780,2049-07-06,6,7,2049
10781,2049-07-07,7,7,2049
10782,2049-07-08,8,7,2049
10783,2049-07-09,9,7,2049
10784,2049-07-10,10,7,2049
10785,2049-07-11,11,7,2049
10786,2049-07-12,12,7,2049
10787,2049-07-13,13,7,2049
10788,2049-07-14,14,7,2049
10789,2049-07-15,15,7,2049
10790,2049-07-16,16,7,2049
10791,2049-07-17,17,7,2049
10792,2049-07-18,18,7,2049
10793,2049-07-19,19,7,2049
10794,2049-07-20,20,7,2049
10795,2049-07-21,21,7,2049
10796,2049-07-22,22,7,2049
10797,2049-07-23,23,7,2049
10798,2049-07-24,24,7,2049
10799,2049-07-25,25,7,2049
10800,2049-07-26,26,7,2049
10801,2049-07-27,27,7,2049
10802,2049-07-28,28,7,2049
10803,2049-07-29,29,7,2049
10804,2049-07-30,30,7,2049
10805,2049-07-31,31,7,2049
10806,2049-08-01,1,8,2049
10807,2049-08-02,2,8,2049
10808,2049-08-03,3,8,2049
10809,2049-08-04,4,8,2049
10810,2049-08-05,5,8,2049
10811,2049-08-06,6,8,2049
10812,2049-08-07,7,8,2049
10813,2049-08-08,8,8,2049
10814,2049-08-09,9,8,2049
10815,2049-08-10,10,8,2049
10816,2049-08-11,11,8,2049
10817,2049-08-12,12,8,2049
10818,2049-08-13,13,8,2049
10819,2049-08-14,14,8,2049
10820,2049-08-15,15,8,2049
10821,2049-08-16,16,8,2049
10822,2049-08-17,17,8,2049
10823,2049-08-18,18,8,2049
10824,2049-08-19,19,8,2049
10825,2049-08-20,20,8,2049
10826,2049-08-21,21,8,2049
10827,2049-08-22,22,8,2049
10828,2049-08-23,23,8,2049
10829,2049-08-24,24,8,2049
10830,2049-08-25,25,8,2049
10831,2049-08-26,26,8,2049
10832,2049-08-27,27,8,2049
10833,2049-08-28,28,8,2049
10834,2049-08-29,29,8,2049
10835,2049-08-30,30,8,2049
10836,2049-08-31,31,8,2049
10837,2049-09-01,1,9,2049
10838,2049-09-02,2,9,2049
10839,2049-09-03,3,9,2049
10840,2049-09-04,4,9,2049
10841,2049-09-05,5,9,2049
10842,2049-09-06,6,9,2049
10843,2049-09-07,7,9,2049
10844,2049-09-08,8,9,2049
10845,2049-09-09,9,9,2049
10846,2049-09-10,10,9,2049
10847,2049-09-11,11,9,2049
10848,2049-09-12,12,9,2049
10849,2049-09-13,13,9,2049
10850,2049-09-14,14,9,2049
10851,2049-09-15,15,9,2049
10852,2049-09-16,16,9,2049
10853,2049-09-17,17,9,2049
10854,2049-09-18,18,9,2049
10855,2049-09-19,19,9,2049
10856,2049-09-20,20,9,2049
10857,2049-09-21,21,9,2049
10858,2049-09-22,22,9,2049
10859,2049-09-23,23,9,2049
10860,2049-09-24,24,9,2049
10861,2049-09-25,25,9,2049
10862,2049-09-26,26,9,2049
10863,2049-09-27,27,9,2049
10864,2049-09-28,28,9,2049
10865,2049-09-29,29,9,2049
10866,2049-09-30,30,9,2049
10867,2049-10-01,1,10,2049
10868,2049-10-02,2,10,2049
10869,2049-10-03,3,10,2049
10870,2049-10-04,4,10,2049
10871,2049-10-05,5,10,2049
10872,2049-10-06,6,10,2049
10873,2049-10-07,7,10,2049
10874,2049-10-08,8,10,2049
10875,2049-10-09,9,10,2049
10876,2049-10-10,10,10,2049
10877,2049-10-11,11,10,2049
10878,2049-10-12,12,10,2049
10879,2049-10-13,13,10,2049
10880,2049-10-14,14,10,2049
10881,2049-10-15,15,10,2049
10882,2049-10-16,16,10,2049
10883,2049-10-17,17,10,2049
10884,2049-10-18,18,10,2049
10885,2049-10-19,19,10,2049
10886,2049-10-20,20,10,2049
10887,2049-10-21,21,10,2049
10888,2049-10-22,22,10,2049
10889,2049-10-23,23,10,2049
10890,2049-10-24,24,10,2049
10891,2049-10-25,25,10,2049
10892,2049-10-26,26,10,2049
10893,2049-10-27,27,10,2049
10894,2049-10-28,28,10,2049
10895,2049-10-29,29,10,2049
10896,2049-10-30,30,10,2049
10897,2049-10-31,31,10,2049
10898,2049-11-01,1,11,2049
10899,2049-11-02,2,11,2049
10900,2049-11-03,3,11,2049
10901,2049-11-04,4,11,2049
10902,2049-11-05,5,11,2049
10903,2049-11-06,6,11,2049
10904,2049-11-07,7,11,2049
10905,2049-11-08,8,11,2049
10906,2049-11-09,9,11,2049
10907,2049-11-10,10,11,2049
10908,2049-11-11,11,11,2049
10909,2049-11-12,12,11,2049
10910,2049-11-13,13,11,2049
10911,2049-11-14,14,11,2049
10912,2049-11-15,15,11,2049
10913,2049-11-16,16,11,2049
10914,2049-11-17,17,11,2049
10915,2049-11-18,18,11,2049
10916,2049-11-19,19,11,2049
10917,2049-11-20,20,11,2049
10918,2049-11-21,21,11,2049
10919,2049-11-22,22,11,2049
10920,2049-11-23,23,11,2049
10921,2049-11-24,24,11,2049
10922,2049-11-25,25,11,2049
10923,2049-11-26,26,11,2049
10924,2049-11-27,27,11,2049
10925,2049-11-28,28,11,2049
10926,2049-11-29,29,11,2049
10927,2049-11-30,30,11,2049
10928,2049-12-01,1,12,2049
10929,2049-12-02,2,12,2049
10930,2049-12-03,3,12,2049
10931,2049-12-04,4,12,2049
10932,2049-12-05,5,12,2049
10933,2049-12-06,6,12,2049
10934,2049-12-07,7,12,2049
10935,2049-12-08,8,12,2049
10936,2049-12-09,9,12,2049
10937,2049-12-10,10,12,2049
10938,2049-12-11,11,12,2049
10939,2049-12-12,12,12,2049
10940,2049-12-13,13,12,2049
10941,2049-12-14,14,12,2049
10942,2049-12-15,15,12,2049
10943,2049-12-16,16,12,2049
10944,2049-12-17,17,12,2049
10945,2049-12-18,18,12,2049
10946,2049-12-19,19,12,2049
10947,2049-12-20,20,12,2049
10948,2049-12-21,21,12,2049
10949,2049-12-22,22,12,2049
10950,2049-12-23,23,12,2049
10951,2049-12-24,24,12,2049
10952,2049-12-25,25,12,2049
10953,2049-12-26,26,12,2049
10954,2049-12-27,27,12,2049
10955,2049-12-28,28,12,2049
10956,2049-12-29,29,12,2049
10957,2049-12-30,30,12,2049
10958,2049-12-31,31,12,2049
10959,2050-01-01,1,1,2050
10960,2050-01-02,2,1,2050
10961,2050-01-03,3,1,2050
10962,2050-01-04,4,1,2050
10963,2050-01-05,5,1,2050
10964,2050-01-06,6,1,2050
10965,2050-01-07,7,1,2050
10966,2050-01-08,8,1,2050
10967,2050-01-09,9,1,2050
10968,2050-01-10,10,1,2050
10969,2050-01-11,11,1,2050
10970,2050-01-12,12,1,2050
10971,2050-01-13,13,1,2050
10972,2050-01-14,14,1,2050
10973,2050-01-15,15,1,2050
10974,2050-01-16,16,1,2050
10975,2050-01-17,17,1,2050
10976,2050-01-18,18,1,2050
10977,2050-01-19,19,1,2050
10978,2050-01-20,20,1,2050
10979,2050-01-21,21,1,2050
10980,2050-01-22,22,1,2050
10981,2050-01-23,23,1,2050
10982,2050-01-24,24,1,2050
10983,2050-01-25,25,1,2050
10984,2050-01-26,26,1,2050
10985,2050-01-27,27,1,2050
10986,2050-01-28,28,1,2050
10987,2050-01-29,29,1,2050
10988,2050-01-30,30,1,2050
10989,2050-01-31,31,1,2050
10990,2050-02-01,1,2,2050
10991,2050-02-02,2,2,2050
10992,2050-02-03,3,2,2050
10993,2050-02-04,4,2,2050
10994,2050-02-05,5,2,2050
10995,2050-02-06,6,2,2050
10996,2050-02-07,7,2,2050
10997,2050-02-08,8,2,2050
10998,2050-02-09,9,2,2050
10999,2050-02-10,10,2,2050
11000,2050-02-11,11,2,2050
11001,2050-02-12,12,2,2050
11002,2050-02-13,13,2,2050
11003,2050-02-14,14,2,2050
11004,2050-02-15,15,2,2050
11005,2050-02-16,16,2,2050
11006,2050-02-17,17,2,2050
11007,2050-02-18,18,2,2050
11008,2050-02-19,19,2,2050
11009,2050-02-20,20,2,2050
11010,2050-02-21,21,2,2050
11011,2050-02-22,22,2,2050
11012,2050-02-23,23,2,2050
11013,2050-02-24,24,2,2050
11014,2050-02-25,25,2,2050
11015,2050-02-26,26,2,2050
11016,2050-02-27,27,2,2050
11017,2050-02-28,28,2,2050
11018,2050-03-01,1,3,2050
11019,2050-03-02,2,3,2050
11020,2050-03-03,3,3,2050
11021,2050-03-04,4,3,2050
11022,2050-03-05,5,3,2050
11023,2050-03-06,6,3,2050
11024,2050-03-07,7,3,2050
11025,2050-03-08,8,3,2050
11026,2050-03-09,9,3,2050
11027,2050-03-10,10,3,2050
11028,2050-03-11,11,3,2050
11029,2050-03-12,12,3,2050
11030,2050-03-13,13,3,2050
11031,2050-03-14,14,3,2050
11032,2050-03-15,15,3,2050
11033,2050-03-16,16,3,2050
11034,2050-03-17,17,3,2050
11035,2050-03-18,18,3,2050
11036,2050-03-19,19,3,2050
11037,2050-03-20,20,3,2050
11038,2050-03-21,21,3,2050
11039,2050-03-22,22,3,2050
11040,2050-03-23,23,3,2050
11041,2050-03-24,24,3,2050
11042,2050-03-25,25,3,2050
11043,2050-03-26,26,3,2050
11044,2050-03-27,27,3,2050
11045,2050-03-28,28,3,2050
11046,2050-03-29,29,3,2050
11047,2050-03-30,30,3,2050
11048,2050-03-31,31,3,2050
11049,2050-04-01,1,4,2050
11050,2050-04-02,2,4,2050
11051,2050-04-03,3,4,2050
11052,2050-04-04,4,4,2050
11053,2050-04-05,5,4,2050
11054,2050-04-06,6,4,2050
11055,2050-04-07,7,4,2050
11056,2050-04-08,8,4,2050
11057,2050-04-09,9,4,2050
11058,2050-04-10,10,4,2050
11059,2050-04-11,11,4,2050
11060,2050-04-12,12,4,2050
11061,2050-04-13,13,4,2050
11062,2050-04-14,14,4,2050
11063,2050-04-15,15,4,2050
11064,2050-04-16,16,4,2050
11065,2050-04-17,17,4,2050
11066,2050-04-18,18,4,2050
11067,2050-04-19,19,4,2050
11068,2050-04-20,20,4,2050
11069,2050-04-21,21,4,2050
11070,2050-04-22,22,4,2050
11071,2050-04-23,23,4,2050
11072,2050-04-24,24,4,2050
11073,2050-04-25,25,4,2050
11074,2050-04-26,26,4,2050
11075,2050-04-27,27,4,2050
11076,2050-04-28,28,4,2050
11077,2050-04-29,29,4,2050
11078,2050-04-30,30,4,2050
11079,2050-05-01,1,5,2050
11080,2050-05-02,2,5,2050
11081,2050-05-03,3,5,2050
11082,2050-05-04,4,5,2050
11083,2050-05-05,5,5,2050
11084,2050-05-06,6,5,2050
11085,2050-05-07,7,5,2050
11086,2050-05-08,8,5,2050
11087,2050-05-09,9,5,2050
11088,2050-05-10,10,5,2050
